air__airline_Indigo,air__airline_Jet Airways,air__airline_Multiple Carriers,air__airline_Other,doj__date_of_journey_month,doj__date_of_journey_day_of_month,loc__source_Bangalore,loc__source_Delhi,loc__source_Other,loc__destination_Cochin,loc__destination_Delhi,loc__destination_Other,loc__source_is_north,loc__destination_is_north,time__dep_time_hour,time__dep_time_minute,time__arrival_time_hour,time__arrival_time_minute,dur__duration_range_Long,dur__duration_range_Medium,dur__duration_range_Short,dur__duration_25th,dur__duration,stops__total_stops,stops__is_direct_flight,info__additional_info_Other,price
0.0,1.0,0.0,0.0,0.6666666666666665,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.7391304347826086,0.0,0.6521739130434783,0.09090909090909091,1.0,0.0,0.0,-0.23768384256682243,1.407132895335665,1,1,0.0,13067
1.0,0.0,0.0,0.0,0.6666666666666665,0.07692307692307693,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.2608695652173913,0.09090909090909091,0.34782608695652173,0.9090909090909091,0.0,0.0,1.0,-0.23768384090130554,-0.9290716091715328,0,0,0.0,3943
0.0,0.0,0.0,0.0,0.6666666666666665,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.7826086956521738,0.5454545454545454,0.8260869565217391,0.2727272727272727,1.0,0.0,0.0,-0.23768384256682243,1.7293679994056232,2,0,0.0,12488
0.0,1.0,0.0,0.0,0.6666666666666665,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.7826086956521738,1.0,0.34782608695652173,0.2727272727272727,1.0,0.0,0.0,-0.23768384256682243,0.3497989601061142,1,1,0.0,14388
0.0,0.0,0.0,0.0,0.6666666666666665,0.6538461538461539,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.43478260869565216,0.0,0.8260869565217391,0.2727272727272727,0.0,1.0,0.0,-0.23768384256682243,-0.1436235430010094,1,1,0.0,8879
0.0,1.0,0.0,0.0,1.0,0.07692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.9130434782608695,0.9090909090909091,0.17391304347826086,0.45454545454545453,0.0,1.0,0.0,-0.23768384256682243,-0.4658586470709677,1,1,0.0,16079
0.0,1.0,0.0,0.0,0.6666666666666665,0.5384615384615385,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.7391304347826086,0.8181818181818181,0.8695652173913043,0.8181818181818181,0.0,0.0,1.0,-0.23768384256682243,-0.8988620681649742,0,0,0.0,4030
1.0,0.0,0.0,0.0,0.6666666666666665,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8260869565217391,0.36363636363636365,1.0,0.8181818181818181,0.0,0.0,1.0,-0.23768384256682243,-0.7276746691278089,1,1,0.0,3574
1.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.2608695652173913,0.7272727272727273,0.9565217391304348,0.36363636363636365,1.0,0.0,0.0,-0.23768384256682243,0.6317546761673277,1,1,0.0,6558
0.0,0.0,0.0,0.0,0.0,0.8846153846153847,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.9130434782608695,0.18181818181818182,1.0,1.0,0.0,0.0,1.0,-0.23768384090130554,-0.9290716091715328,0,0,0.0,4441
1.0,0.0,0.0,0.0,0.6666666666666665,0.3076923076923077,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.7391304347826086,0.09090909090909091,0.9565217391304348,0.45454545454545453,0.0,1.0,0.0,-0.23768384256682243,-0.6169063521037607,1,1,0.0,6027
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.2608695652173913,0.36363636363636365,0.17391304347826086,0.45454545454545453,1.0,0.0,0.0,-0.23768384256682243,1.407132895335665,2,0,0.0,12273
0.0,1.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.6956521739130435,0.5454545454545454,0.9565217391304348,0.6363636363636364,0.0,1.0,0.0,-0.23768384256682243,-0.5262777290840849,1,1,0.0,7064
0.0,1.0,0.0,0.0,0.0,0.7692307692307693,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.30434782608695654,0.0,0.6521739130434783,0.2727272727272727,0.0,1.0,0.0,-0.23768384256682243,-0.26446170702724375,1,1,0.0,7832
0.0,0.0,0.0,1.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8695652173913043,0.36363636363636365,1.0,0.45454545454545453,1.0,0.0,0.0,-0.23768384256682243,2.011323715466837,1,1,0.0,8085
0.0,1.0,0.0,0.0,1.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.7826086956521738,1.0,0.34782608695652173,0.2727272727272727,1.0,0.0,0.0,-0.23768384256682243,0.3497989601061142,1,1,0.0,14571
0.0,1.0,0.0,0.0,0.6666666666666665,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.21739130434782608,0.5454545454545454,0.5217391304347826,0.6363636363636364,0.0,1.0,0.0,-0.23768384256682243,-0.4054395650578505,2,0,0.0,16274
0.0,1.0,0.0,0.0,0.6666666666666665,0.6538461538461539,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.8260869565217391,0.6363636363636364,0.9130434782608695,0.09090909090909091,0.0,0.0,1.0,-0.23768384256682243,-1.0801193142043257,0,0,0.0,3210
0.0,1.0,0.0,0.0,1.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.7391304347826086,0.0,0.43478260869565216,1.0,1.0,0.0,0.0,-0.23768384256682243,0.9036405452263551,1,1,0.0,12692
0.0,1.0,0.0,0.0,0.6666666666666665,0.3076923076923077,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.7391304347826086,0.5454545454545454,0.5217391304347826,0.6363636363636364,1.0,0.0,0.0,-0.23768384256682243,1.0446184032569619,1,1,0.0,12373
1.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.17391304347826086,0.7272727272727273,0.30434782608695654,0.2727272727272727,0.0,0.0,1.0,-0.23768384256682243,-0.9492113031759052,0,0,0.0,5224
0.0,0.0,0.0,1.0,1.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.9565217391304348,0.36363636363636365,0.0,0.7272727272727273,0.0,0.0,1.0,-0.23768384256682243,-0.9794208441824638,0,0,0.0,3873
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.6086956521739131,0.45454545454545453,0.8260869565217391,0.6363636363636364,0.0,1.0,0.0,-0.23768384256682243,-0.6370460461081331,1,1,0.0,10651
1.0,0.0,0.0,0.0,1.0,0.3076923076923077,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.17391304347826086,1.0,0.9130434782608695,0.0,1.0,0.0,0.0,-0.23768384256682243,0.6821039111782587,1,1,0.0,6093
0.0,0.0,0.0,0.0,0.0,0.07692307692307693,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.43478260869565216,0.0,0.5217391304347826,0.8181818181818181,0.0,0.0,1.0,-0.23768384090130554,-0.9290716091715328,0,0,0.0,11423
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,1.0,0.09090909090909091,0.17391304347826086,0.45454545454545453,1.0,0.0,0.0,-0.23768384256682243,2.283209584525864,2,0,0.0,15339
0.0,1.0,0.0,0.0,0.0,0.7692307692307693,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.21739130434782608,0.8181818181818181,0.6521739130434783,0.2727272727272727,0.0,1.0,0.0,-0.23768384256682243,-0.11341400199445081,1,1,0.0,7832
0.0,1.0,0.0,0.0,0.6666666666666665,0.42307692307692313,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.9130434782608695,0.18181818181818182,0.7826086956521738,0.2727272727272727,1.0,0.0,0.0,-0.23768384256682243,1.2862947313094306,1,1,0.0,10844
0.0,0.0,0.0,1.0,0.33333333333333326,0.8846153846153847,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.4782608695652174,0.18181818181818182,0.5652173913043478,1.0,0.0,0.0,1.0,-0.23768384090130554,-0.9290716091715328,0,0,0.0,3383
0.0,0.0,0.0,1.0,0.0,0.5384615384615385,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.2608695652173913,0.7272727272727273,0.5217391304347826,0.6363636363636364,0.0,1.0,0.0,-0.23768384256682243,-0.5464174230884573,1,1,0.0,6800
0.0,1.0,0.0,0.0,1.0,0.3076923076923077,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.9130434782608695,0.9090909090909091,0.8260869565217391,0.0,1.0,0.0,0.0,-0.23768384256682243,1.2963645783116167,1,1,0.0,10262
0.0,1.0,0.0,0.0,1.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.2608695652173913,0.5454545454545454,1.0,0.6363636363636364,1.0,0.0,0.0,-0.23768384256682243,0.8029420752044931,1,1,0.0,14571
0.0,0.0,1.0,0.0,1.0,0.42307692307692313,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.4782608695652174,0.45454545454545453,0.8260869565217391,0.0,0.0,1.0,0.0,-0.23768384256682243,-0.3450204830447333,1,1,0.0,10877
0.0,0.0,0.0,1.0,0.6666666666666665,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.21739130434782608,1.0,0.34782608695652173,0.6363636363636364,0.0,0.0,1.0,-0.23768384256682243,-0.9391414561737189,0,0,1.0,3257
0.0,0.0,1.0,0.0,1.0,0.8846153846153847,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.5652173913043478,0.0,0.043478260869565216,0.5454545454545454,0.0,1.0,0.0,-0.23768384256682243,0.24910049008425228,1,1,0.0,7198
1.0,0.0,0.0,0.0,1.0,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.17391304347826086,0.7272727272727273,0.30434782608695654,0.2727272727272727,0.0,0.0,1.0,-0.23768384256682243,-0.9492113031759052,0,0,0.0,4804
0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.2608695652173913,0.0,0.4782608695652174,1.0,1.0,0.0,0.0,-0.23768384256682243,2.353698513541167,2,0,0.0,14219
0.0,1.0,0.0,0.0,0.0,0.7692307692307693,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.6956521739130435,1.0,0.43478260869565216,0.45454545454545453,1.0,0.0,0.0,-0.23768384256682243,0.853291310215424,1,1,0.0,7832
0.0,0.0,0.0,0.0,0.33333333333333326,0.3076923076923077,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.8695652173913043,0.2727272727272727,0.8260869565217391,0.2727272727272727,1.0,0.0,0.0,-0.23768384256682243,1.517901212359713,2,0,0.0,9916
0.0,0.0,0.0,1.0,0.6666666666666665,0.6538461538461539,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.3913043478260869,0.5454545454545454,0.5217391304347826,0.36363636363636365,0.0,0.0,1.0,4.207269579957499,-0.9190017621693466,0,0,1.0,4319
0.0,0.0,0.0,0.0,0.33333333333333326,0.07692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.7391304347826086,0.36363636363636365,0.3913043478260869,0.45454545454545453,1.0,0.0,0.0,-0.23768384256682243,0.6821039111782587,1,1,0.0,5117
0.0,1.0,0.0,0.0,0.6666666666666665,0.6538461538461539,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.8260869565217391,0.18181818181818182,0.8260869565217391,0.0,1.0,0.0,0.0,-0.23768384256682243,1.6185996823815751,2,0,0.0,16704
0.0,1.0,0.0,0.0,1.0,0.42307692307692313,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.7826086956521738,1.0,0.34782608695652173,0.2727272727272727,1.0,0.0,0.0,-0.23768384256682243,0.3497989601061142,1,1,0.0,13044
0.0,0.0,0.0,1.0,0.6666666666666665,0.7692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.34782608695652173,0.8181818181818181,0.5652173913043478,0.2727272727272727,0.0,0.0,1.0,-0.23768384256682243,-0.7176048221256226,1,1,1.0,5158
0.0,0.0,0.0,0.0,0.0,0.5384615384615385,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.4782608695652174,0.7272727272727273,0.5652173913043478,1.0,0.0,0.0,1.0,-0.23768384256682243,-0.9894906911846499,0,0,0.0,7082
0.0,1.0,0.0,0.0,1.0,0.42307692307692313,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.2608695652173913,0.5454545454545454,0.17391304347826086,0.7272727272727273,1.0,0.0,0.0,-0.23768384256682243,1.417202742337851,1,1,0.0,7594
0.0,0.0,0.0,1.0,0.33333333333333326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.9565217391304348,0.36363636363636365,0.0,0.7272727272727273,0.0,0.0,1.0,-0.23768384256682243,-0.9794208441824638,0,0,0.0,3873
0.0,0.0,0.0,0.0,0.6666666666666665,0.7692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.21739130434782608,1.0,0.8260869565217391,0.2727272727272727,1.0,0.0,0.0,-0.23768384256682243,2.806841628639546,2,0,0.0,10493
0.0,1.0,0.0,0.0,0.0,0.8846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8260869565217391,0.8181818181818181,0.8695652173913043,0.7272727272727273,1.0,0.0,0.0,-0.23768384256682243,1.7495076934099956,1,1,0.0,10031
0.0,1.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.6956521739130435,0.5454545454545454,0.8695652173913043,0.8181818181818181,1.0,0.0,0.0,-0.23768384256682243,2.1523015734974433,1,1,0.0,7064
0.0,0.0,0.0,0.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.43478260869565216,0.0,0.8695652173913043,0.45454545454545453,0.0,1.0,0.0,-0.23768384256682243,-0.0026456849704026473,1,1,0.0,10413
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.3913043478260869,0.5454545454545454,0.5217391304347826,0.09090909090909091,0.0,0.0,1.0,-0.23768384256682243,-0.9492113031759052,0,0,0.0,3384
0.0,0.0,0.0,1.0,0.6666666666666665,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.9130434782608695,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,1.0,-0.23768384090130554,-0.9089319151671603,0,0,0.0,3311
1.0,0.0,0.0,0.0,0.0,0.8846153846153847,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.9130434782608695,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,1.0,-0.23768384090130554,-0.9089319151671603,0,0,0.0,5694
0.0,1.0,0.0,0.0,0.6666666666666665,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.9130434782608695,0.18181818181818182,0.5217391304347826,0.0,1.0,0.0,0.0,-0.23768384256682243,0.5310562061454658,1,1,0.0,9663
0.0,0.0,0.0,0.0,1.0,0.42307692307692313,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.6956521739130435,0.9090909090909091,0.30434782608695654,1.0,1.0,0.0,0.0,-0.23768384256682243,0.5612657471520244,1,1,0.0,8366
1.0,0.0,0.0,0.0,1.0,0.42307692307692313,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.17391304347826086,1.0,0.9130434782608695,0.0,1.0,0.0,0.0,-0.23768384256682243,0.6821039111782587,1,1,0.0,5894
0.0,1.0,0.0,0.0,0.6666666666666665,0.6538461538461539,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.8695652173913043,1.0,0.17391304347826086,0.45454545454545453,0.0,1.0,0.0,-0.23768384256682243,-0.35509033004691953,1,1,0.0,12373
0.0,0.0,0.0,0.0,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.43478260869565216,0.0,0.5217391304347826,0.8181818181818181,0.0,0.0,1.0,-0.23768384090130554,-0.9290716091715328,0,0,0.0,6121
0.0,0.0,0.0,0.0,0.6666666666666665,0.5384615384615385,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.43478260869565216,0.0,0.5217391304347826,0.8181818181818181,0.0,0.0,1.0,-0.23768384090130554,-0.9290716091715328,0,0,0.0,6961
0.0,1.0,0.0,0.0,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.9130434782608695,0.18181818181818182,0.34782608695652173,0.2727272727272727,0.0,1.0,0.0,-0.23768384256682243,0.07791309104708692,1,1,0.0,10844
1.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.4782608695652174,0.6363636363636364,0.6086956521739131,0.0,0.0,0.0,1.0,-0.23768384256682243,-0.9693509971802775,0,0,0.0,7295
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.4782608695652174,1.0,0.9130434782608695,0.36363636363636365,0.0,1.0,0.0,-0.23768384256682243,-0.12348384899663702,2,0,0.0,6494
0.0,1.0,0.0,0.0,1.0,0.8846153846153847,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.30434782608695654,0.09090909090909091,0.8260869565217391,0.0,0.0,1.0,0.0,-0.23768384256682243,0.1786115610689489,1,1,0.0,18581
0.0,1.0,0.0,0.0,1.0,0.3076923076923077,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.08695652173913043,0.2727272727272727,0.5217391304347826,0.6363636363636364,0.0,1.0,0.0,-0.23768384256682243,-0.012715531972588843,1,1,0.0,18371
0.0,0.0,1.0,0.0,0.6666666666666665,0.19230769230769232,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.5652173913043478,0.0,0.9130434782608695,0.0,0.0,1.0,0.0,-0.23768384256682243,-0.29467124803380235,1,1,0.0,13727
1.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.3913043478260869,0.18181818181818182,0.043478260869565216,0.6363636363636364,1.0,0.0,0.0,-0.23768384256682243,0.7223832991870035,1,1,0.0,8765
0.0,1.0,0.0,0.0,0.6666666666666665,0.8846153846153847,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.7391304347826086,0.8181818181818181,0.8695652173913043,0.8181818181818181,0.0,0.0,1.0,-0.23768384256682243,-0.8988620681649742,0,0,0.0,7229
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.5652173913043478,0.0,0.6521739130434783,0.9090909090909091,0.0,0.0,1.0,4.207269579957499,-0.9190017621693466,0,0,0.0,3943
0.0,1.0,0.0,0.0,1.0,0.7692307692307693,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.7826086956521738,1.0,0.9565217391304348,0.0,0.0,0.0,1.0,-0.23768384256682243,-0.888792221162788,0,0,0.0,8541
0.0,0.0,0.0,1.0,0.0,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.9565217391304348,0.9090909090909091,0.043478260869565216,0.36363636363636365,0.0,0.0,1.0,-0.23768384256682243,-0.9592811501780913,0,0,0.0,3782
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.8260869565217391,0.6363636363636364,0.0,0.6363636363636364,0.0,1.0,0.0,-0.23768384256682243,-0.6571857401125054,1,1,0.0,22153
0.0,1.0,0.0,0.0,0.6666666666666665,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.7826086956521738,1.0,0.7826086956521738,0.2727272727272727,1.0,0.0,0.0,-0.23768384256682243,1.558180600368458,1,1,0.0,10844
1.0,0.0,0.0,0.0,1.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8695652173913043,0.45454545454545453,1.0,0.18181818181818182,0.0,0.0,1.0,-0.23768384090130554,-0.9290716091715328,0,0,0.0,4804
0.0,1.0,0.0,0.0,1.0,0.19230769230769232,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.5652173913043478,0.0,0.17391304347826086,0.45454545454545453,1.0,0.0,0.0,-0.23768384256682243,0.6015451351607691,1,1,0.0,10262
0.0,1.0,0.0,0.0,0.0,0.19230769230769232,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.30434782608695654,0.0,1.0,0.0,1.0,0.0,0.0,-0.23768384256682243,0.6720340641760726,1,1,0.0,16736
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.5652173913043478,0.5454545454545454,1.0,0.0,0.0,1.0,0.0,-0.23768384256682243,-0.11341400199445081,1,1,0.0,8907
0.0,1.0,0.0,0.0,0.6666666666666665,0.8846153846153847,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.8260869565217391,0.9090909090909091,0.9565217391304348,0.9090909090909091,0.0,0.0,1.0,-0.23768384256682243,-0.8988620681649742,0,0,0.0,6144
0.0,0.0,0.0,1.0,1.0,0.3076923076923077,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.34782608695652173,0.36363636363636365,0.43478260869565216,0.6363636363636364,0.0,0.0,1.0,-0.23768384256682243,-0.9894906911846499,0,0,0.0,3597
1.0,0.0,0.0,0.0,1.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3913043478260869,0.6363636363636364,0.5217391304347826,0.18181818181818182,0.0,0.0,1.0,-0.23768384256682243,-0.9492113031759052,0,0,0.0,4804
0.0,1.0,0.0,0.0,0.33333333333333326,0.07692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.6086956521739131,0.0,0.8260869565217391,0.0,0.0,1.0,0.0,-0.23768384256682243,-0.6571857401125054,1,1,0.0,5177
0.0,0.0,0.0,1.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8695652173913043,0.36363636363636365,0.43478260869565216,0.8181818181818181,1.0,0.0,0.0,-0.23768384256682243,0.4807069711345348,1,1,0.0,8505
0.0,0.0,0.0,1.0,0.6666666666666665,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.7391304347826086,0.18181818181818182,0.8260869565217391,0.7272727272727273,0.0,0.0,1.0,-0.23768384256682243,-0.9592811501780913,0,0,0.0,4491
0.0,0.0,0.0,0.0,0.6666666666666665,0.8846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.43478260869565216,0.0,0.43478260869565216,0.5454545454545454,1.0,0.0,0.0,-0.23768384256682243,1.6991584583990647,3,0,0.0,13007
1.0,0.0,0.0,0.0,0.33333333333333326,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.17391304347826086,0.7272727272727273,0.30434782608695654,0.2727272727272727,0.0,0.0,1.0,-0.23768384256682243,-0.9492113031759052,0,0,0.0,4174
0.0,1.0,0.0,0.0,0.33333333333333326,0.3076923076923077,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.8260869565217391,0.9090909090909091,0.9565217391304348,0.9090909090909091,0.0,0.0,1.0,-0.23768384256682243,-0.8988620681649742,0,0,0.0,4544
0.0,0.0,0.0,1.0,0.33333333333333326,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.9565217391304348,0.36363636363636365,0.0,0.7272727272727273,0.0,0.0,1.0,-0.23768384256682243,-0.9794208441824638,0,0,1.0,3841
0.0,0.0,0.0,1.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8260869565217391,0.6363636363636364,0.9565217391304348,0.09090909090909091,0.0,0.0,1.0,-0.23768384256682243,-0.9592811501780913,0,0,0.0,4384
0.0,1.0,0.0,0.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.34782608695652173,0.45454545454545453,0.6956521739130435,0.36363636363636365,0.0,1.0,0.0,-0.23768384256682243,-0.30474109503598856,1,1,0.0,14571
0.0,1.0,0.0,0.0,0.6666666666666665,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.34782608695652173,0.45454545454545453,0.7826086956521738,0.2727272727272727,0.0,1.0,0.0,-0.23768384256682243,-0.07313461398570603,1,1,0.0,10844
0.0,0.0,1.0,0.0,0.0,0.3076923076923077,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.08695652173913043,0.2727272727272727,0.5217391304347826,1.0,0.0,1.0,0.0,-0.23768384256682243,0.027563856036155944,1,1,0.0,18260
1.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.4782608695652174,0.5454545454545454,0.9130434782608695,0.0,0.0,1.0,0.0,-0.23768384256682243,-0.11341400199445081,1,1,0.0,14871
0.0,0.0,0.0,1.0,0.33333333333333326,0.42307692307692313,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.8695652173913043,1.0,1.0,0.7272727272727273,0.0,0.0,1.0,-0.23768384090130554,-0.9290716091715328,0,0,0.0,6722
0.0,0.0,1.0,0.0,1.0,0.42307692307692313,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.3913043478260869,0.0,0.8260869565217391,0.0,0.0,1.0,0.0,-0.23768384256682243,-0.052994919981333634,1,1,0.0,12192
0.0,0.0,0.0,1.0,0.0,0.5384615384615385,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.43478260869565216,0.36363636363636365,0.7826086956521738,0.2727272727272727,0.0,1.0,0.0,-0.23768384256682243,-0.30474109503598856,1,1,0.0,10341
0.0,1.0,0.0,0.0,1.0,0.8846153846153847,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.9130434782608695,0.45454545454545453,0.5217391304347826,0.6363636363636364,1.0,0.0,0.0,-0.23768384256682243,0.5713355941542105,2,0,0.0,12609
1.0,0.0,0.0,0.0,1.0,0.19230769230769232,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.21739130434782608,0.6363636363636364,0.34782608695652173,0.9090909090909091,0.0,0.0,1.0,-0.23768384256682243,-0.8686525271584156,0,0,0.0,5601
0.0,1.0,0.0,0.0,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.34782608695652173,0.45454545454545453,0.7826086956521738,0.2727272727272727,0.0,1.0,0.0,-0.23768384256682243,-0.07313461398570603,1,1,0.0,14781
0.0,0.0,0.0,1.0,0.0,0.3076923076923077,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.6956521739130435,0.18181818181818182,0.7826086956521738,0.9090909090909091,0.0,0.0,1.0,-0.23768384256682243,-0.9391414561737189,0,0,0.0,7923
0.0,0.0,0.0,1.0,1.0,0.19230769230769232,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.6956521739130435,0.8181818181818181,0.9565217391304348,0.45454545454545453,0.0,1.0,0.0,-0.23768384256682243,-0.5766269640950159,1,1,0.0,11410
1.0,0.0,0.0,0.0,1.0,0.3076923076923077,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0.08695652173913043,0.0,0.30434782608695654,0.8181818181818181,0.0,1.0,0.0,-0.23768384256682243,-0.5665571170928296,1,1,0.0,6386
0.0,1.0,0.0,0.0,0.0,0.3076923076923077,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0.3913043478260869,0.8181818181818181,0.0,0.5454545454545454,1.0,0.0,0.0,-0.23768384256682243,0.5209863591432796,1,1,0.0,10562
